,Bcells,CD4,CD8,Monocytes,NK,Neutrophils
X:24077207:+,0.08297413793103448,0.08297413793103448,0.08297413793103448,0.08297413793103448,0.08297413793103448,0.08297413793103448
X:24077265:+,0.05970149253731343,0.05970149253731343,0.05970149253731343,0.05970149253731343,0.05970149253731343,0.05970149253731343
X:2906197:-,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
X:46604578:-,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078
X:46605078:-,0.2928571428571428,0.2928571428571428,0.2928571428571428,0.2928571428571428,0.2928571428571428,0.2928571428571428
X:46881375:+,0.08196721311475409,0.08196721311475409,0.08196721311475409,0.08196721311475409,0.08196721311475409,0.08196721311475409
X:48577959:+,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.06382978723404255
X:54563646:+,0.3,0.3,0.3,0.3,0.3,0.3
X:77827509:-,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
X:77828076:-,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565
X:77828077:-,0.2,0.2,0.2,0.2,0.2,0.2
X:77828119:-,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077
X:77828225:-,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
X:77828466:-,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
X:77828483:-,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086
X:77828503:-,0.2727272727272727,0.1875,0.3333333333333333,0.16366041366041365,0.2222222222222222,0.23588864838864837
X:77828544:-,0.3,0.3,0.3,0.3,0.3,0.3
